time_iso8601,stars_cumulative
2014-02-09 00:00:00+00:00,260
2014-02-12 00:00:00+00:00,261
2014-02-13 00:00:00+00:00,262
2014-02-15 00:00:00+00:00,263
2014-02-16 00:00:00+00:00,267
2014-02-18 00:00:00+00:00,270
2014-02-20 00:00:00+00:00,271
2014-02-21 00:00:00+00:00,272
2014-02-22 00:00:00+00:00,275
2014-02-24 00:00:00+00:00,277
2014-02-25 00:00:00+00:00,279
2014-02-26 00:00:00+00:00,283
2014-02-28 00:00:00+00:00,284
2014-03-02 00:00:00+00:00,285
2014-03-03 00:00:00+00:00,286
2014-03-05 00:00:00+00:00,289
2014-03-08 00:00:00+00:00,290
2014-03-09 00:00:00+00:00,292
2014-03-11 00:00:00+00:00,293
2014-03-12 00:00:00+00:00,294
2014-03-13 00:00:00+00:00,295
2014-03-14 00:00:00+00:00,296
2014-03-15 00:00:00+00:00,297
2014-03-16 00:00:00+00:00,299
2014-03-17 00:00:00+00:00,302
2014-03-18 00:00:00+00:00,309
2014-03-19 00:00:00+00:00,312
2014-03-21 00:00:00+00:00,313
2014-03-23 00:00:00+00:00,314
2014-03-25 00:00:00+00:00,315
2014-03-26 00:00:00+00:00,317
2014-03-27 00:00:00+00:00,319
2014-03-28 00:00:00+00:00,321
2014-03-31 00:00:00+00:00,325
2014-04-01 00:00:00+00:00,327
2014-04-03 00:00:00+00:00,328
2014-04-04 00:00:00+00:00,330
2014-04-05 00:00:00+00:00,332
2014-04-06 00:00:00+00:00,333
2014-04-08 00:00:00+00:00,334
2014-04-09 00:00:00+00:00,335
2014-04-10 00:00:00+00:00,336
2014-04-11 00:00:00+00:00,337
2014-04-12 00:00:00+00:00,338
2014-04-13 00:00:00+00:00,340
2014-04-14 00:00:00+00:00,344
2014-04-15 00:00:00+00:00,345
2014-04-16 00:00:00+00:00,348
2014-04-17 00:00:00+00:00,349
2014-04-19 00:00:00+00:00,350
2014-04-20 00:00:00+00:00,351
2014-04-21 00:00:00+00:00,353
2014-04-22 00:00:00+00:00,355
2014-04-23 00:00:00+00:00,358
2014-04-24 00:00:00+00:00,360
2014-04-25 00:00:00+00:00,365
2014-04-26 00:00:00+00:00,373
2014-04-27 00:00:00+00:00,380
2014-04-28 00:00:00+00:00,383
2014-04-29 00:00:00+00:00,387
2014-04-30 00:00:00+00:00,388
2014-05-01 00:00:00+00:00,390
2014-05-03 00:00:00+00:00,391
2014-05-04 00:00:00+00:00,392
2014-05-05 00:00:00+00:00,393
2014-05-07 00:00:00+00:00,394
2014-05-08 00:00:00+00:00,395
2014-05-09 00:00:00+00:00,397
2014-05-12 00:00:00+00:00,398
2014-05-13 00:00:00+00:00,399
2014-05-14 00:00:00+00:00,400
2014-05-15 00:00:00+00:00,401
2014-05-16 00:00:00+00:00,404
2014-05-18 00:00:00+00:00,405
2014-05-19 00:00:00+00:00,406
2014-05-23 00:00:00+00:00,407
2014-05-24 00:00:00+00:00,410
2014-05-25 00:00:00+00:00,413
2014-05-26 00:00:00+00:00,415
2014-05-27 00:00:00+00:00,423
2014-05-28 00:00:00+00:00,428
2014-05-29 00:00:00+00:00,432
2014-05-30 00:00:00+00:00,433
2014-05-31 00:00:00+00:00,435
2014-06-01 00:00:00+00:00,436
2014-06-02 00:00:00+00:00,437
2014-06-03 00:00:00+00:00,438
2014-06-04 00:00:00+00:00,440
2014-06-05 00:00:00+00:00,441
2014-06-06 00:00:00+00:00,442
2014-06-07 00:00:00+00:00,443
2014-06-08 00:00:00+00:00,444
2014-06-10 00:00:00+00:00,445
2014-06-11 00:00:00+00:00,446
2014-06-12 00:00:00+00:00,450
2014-06-13 00:00:00+00:00,453
2014-06-14 00:00:00+00:00,455
2014-06-15 00:00:00+00:00,456
2014-06-16 00:00:00+00:00,461
2014-06-17 00:00:00+00:00,462
2014-06-18 00:00:00+00:00,463
2014-06-19 00:00:00+00:00,464
2014-06-20 00:00:00+00:00,465
2014-06-21 00:00:00+00:00,467
2014-06-22 00:00:00+00:00,468
2014-06-23 00:00:00+00:00,470
2014-06-27 00:00:00+00:00,471
2014-06-29 00:00:00+00:00,473
2014-06-30 00:00:00+00:00,475
2014-07-01 00:00:00+00:00,480
2014-07-02 00:00:00+00:00,483
2014-07-03 00:00:00+00:00,484
2014-07-04 00:00:00+00:00,488
2014-07-05 00:00:00+00:00,489
2014-07-06 00:00:00+00:00,493
2014-07-07 00:00:00+00:00,503
2014-07-08 00:00:00+00:00,506
2014-07-09 00:00:00+00:00,508
2014-07-10 00:00:00+00:00,514
2014-07-11 00:00:00+00:00,517
2014-07-13 00:00:00+00:00,523
2014-07-14 00:00:00+00:00,525
2014-07-15 00:00:00+00:00,528
2014-07-16 00:00:00+00:00,529
2014-07-17 00:00:00+00:00,532
2014-07-18 00:00:00+00:00,536
2014-07-19 00:00:00+00:00,538
2014-07-20 00:00:00+00:00,540
2014-07-21 00:00:00+00:00,544
2014-07-22 00:00:00+00:00,547
2014-07-23 00:00:00+00:00,548
2014-07-24 00:00:00+00:00,549
2014-07-25 00:00:00+00:00,550
2014-07-26 00:00:00+00:00,553
2014-07-27 00:00:00+00:00,555
2014-07-28 00:00:00+00:00,560
2014-07-29 00:00:00+00:00,567
2014-07-30 00:00:00+00:00,601
2014-07-31 00:00:00+00:00,611
2014-08-01 00:00:00+00:00,621
2014-08-02 00:00:00+00:00,626
2014-08-03 00:00:00+00:00,630
2014-08-04 00:00:00+00:00,634
2014-08-06 00:00:00+00:00,636
2014-08-07 00:00:00+00:00,644
2014-08-08 00:00:00+00:00,645
2014-08-09 00:00:00+00:00,651
2014-08-10 00:00:00+00:00,653
2014-08-11 00:00:00+00:00,655
2014-08-12 00:00:00+00:00,656
2014-08-13 00:00:00+00:00,658
2014-08-15 00:00:00+00:00,665
2014-08-16 00:00:00+00:00,667
2014-08-17 00:00:00+00:00,669
2014-08-18 00:00:00+00:00,673
2014-08-19 00:00:00+00:00,677
2014-08-20 00:00:00+00:00,682
2014-08-21 00:00:00+00:00,689
2014-08-22 00:00:00+00:00,695
2014-08-23 00:00:00+00:00,701
2014-08-24 00:00:00+00:00,704
2014-08-25 00:00:00+00:00,707
2014-08-26 00:00:00+00:00,708
2014-08-27 00:00:00+00:00,711
2014-08-28 00:00:00+00:00,714
2014-08-29 00:00:00+00:00,717
2014-08-30 00:00:00+00:00,718
2014-08-31 00:00:00+00:00,719
2014-09-01 00:00:00+00:00,726
2014-09-02 00:00:00+00:00,731
2014-09-03 00:00:00+00:00,734
2014-09-04 00:00:00+00:00,742
2014-09-05 00:00:00+00:00,747
2014-09-06 00:00:00+00:00,750
2014-09-07 00:00:00+00:00,755
2014-09-08 00:00:00+00:00,759
2014-09-09 00:00:00+00:00,762
2014-09-10 00:00:00+00:00,764
2014-09-11 00:00:00+00:00,769
2014-09-12 00:00:00+00:00,771
2014-09-13 00:00:00+00:00,776
2014-09-14 00:00:00+00:00,778
2014-09-15 00:00:00+00:00,781
2014-09-16 00:00:00+00:00,782
2014-09-17 00:00:00+00:00,784
2014-09-18 00:00:00+00:00,785
2014-09-19 00:00:00+00:00,786
2014-09-20 00:00:00+00:00,789
2014-09-22 00:00:00+00:00,793
2014-09-23 00:00:00+00:00,794
2014-09-24 00:00:00+00:00,796
2014-09-25 00:00:00+00:00,800
2014-09-26 00:00:00+00:00,801
2014-09-27 00:00:00+00:00,804
2014-09-28 00:00:00+00:00,809
2014-09-29 00:00:00+00:00,814
2014-09-30 00:00:00+00:00,817
2014-10-01 00:00:00+00:00,822
2014-10-02 00:00:00+00:00,830
2014-10-03 00:00:00+00:00,831
2014-10-04 00:00:00+00:00,832
2014-10-05 00:00:00+00:00,837
2014-10-06 00:00:00+00:00,840
2014-10-07 00:00:00+00:00,843
2014-10-08 00:00:00+00:00,845
2014-10-09 00:00:00+00:00,851
2014-10-10 00:00:00+00:00,853
2014-10-11 00:00:00+00:00,856
2014-10-12 00:00:00+00:00,859
2014-10-13 00:00:00+00:00,861
2014-10-14 00:00:00+00:00,866
2014-10-16 00:00:00+00:00,868
2014-10-17 00:00:00+00:00,871
2014-10-18 00:00:00+00:00,872
2014-10-19 00:00:00+00:00,873
2014-10-20 00:00:00+00:00,874
2014-10-21 00:00:00+00:00,877
2014-10-22 00:00:00+00:00,880
2014-10-23 00:00:00+00:00,882
2014-10-24 00:00:00+00:00,889
2014-10-25 00:00:00+00:00,890
2014-10-26 00:00:00+00:00,891
2014-10-27 00:00:00+00:00,892
2014-10-28 00:00:00+00:00,898
2014-10-30 00:00:00+00:00,899
2014-10-31 00:00:00+00:00,901
2014-11-01 00:00:00+00:00,902
2014-11-02 00:00:00+00:00,905
2014-11-03 00:00:00+00:00,907
2014-11-04 00:00:00+00:00,910
2014-11-05 00:00:00+00:00,914
2014-11-06 00:00:00+00:00,915
2014-11-07 00:00:00+00:00,916
2014-11-08 00:00:00+00:00,919
2014-11-09 00:00:00+00:00,921
2014-11-11 00:00:00+00:00,928
2014-11-12 00:00:00+00:00,939
2014-11-13 00:00:00+00:00,941
2014-11-14 00:00:00+00:00,946
2014-11-15 00:00:00+00:00,948
2014-11-16 00:00:00+00:00,950
2014-11-17 00:00:00+00:00,957
2014-11-19 00:00:00+00:00,960
2014-11-20 00:00:00+00:00,963
2014-11-21 00:00:00+00:00,965
2014-11-22 00:00:00+00:00,967
2014-11-23 00:00:00+00:00,968
2014-11-24 00:00:00+00:00,971
2014-11-25 00:00:00+00:00,973
2014-11-26 00:00:00+00:00,974
2014-11-27 00:00:00+00:00,976
2014-11-28 00:00:00+00:00,979
2014-11-29 00:00:00+00:00,980
2014-11-30 00:00:00+00:00,981
2014-12-01 00:00:00+00:00,983
2014-12-02 00:00:00+00:00,990
2014-12-03 00:00:00+00:00,994
2014-12-04 00:00:00+00:00,997
2014-12-05 00:00:00+00:00,1001
2014-12-06 00:00:00+00:00,1004
2014-12-07 00:00:00+00:00,1005
2014-12-08 00:00:00+00:00,1008
2014-12-09 00:00:00+00:00,1011
2014-12-10 00:00:00+00:00,1014
2014-12-11 00:00:00+00:00,1016
2014-12-12 00:00:00+00:00,1017
2014-12-13 00:00:00+00:00,1020
2014-12-14 00:00:00+00:00,1022
2014-12-15 00:00:00+00:00,1024
2014-12-16 00:00:00+00:00,1028
2014-12-17 00:00:00+00:00,1030
2014-12-18 00:00:00+00:00,1031
2014-12-19 00:00:00+00:00,1034
2014-12-20 00:00:00+00:00,1036
2014-12-21 00:00:00+00:00,1042
2014-12-22 00:00:00+00:00,1047
2014-12-23 00:00:00+00:00,1050
2014-12-24 00:00:00+00:00,1053
2014-12-25 00:00:00+00:00,1054
2014-12-26 00:00:00+00:00,1056
2014-12-27 00:00:00+00:00,1058
2014-12-28 00:00:00+00:00,1063
2014-12-29 00:00:00+00:00,1069
2014-12-30 00:00:00+00:00,1073
2014-12-31 00:00:00+00:00,1077
2015-01-01 00:00:00+00:00,1079
2015-01-02 00:00:00+00:00,1084
2015-01-03 00:00:00+00:00,1085
2015-01-04 00:00:00+00:00,1090
2015-01-05 00:00:00+00:00,1097
2015-01-06 00:00:00+00:00,1102
2015-01-07 00:00:00+00:00,1107
2015-01-08 00:00:00+00:00,1108
2015-01-09 00:00:00+00:00,1109
2015-01-10 00:00:00+00:00,1111
2015-01-11 00:00:00+00:00,1115
2015-01-12 00:00:00+00:00,1121
2015-01-13 00:00:00+00:00,1125
2015-01-14 00:00:00+00:00,1126
2015-01-15 00:00:00+00:00,1130
2015-01-16 00:00:00+00:00,1138
2015-01-17 00:00:00+00:00,1141
2015-01-18 00:00:00+00:00,1147
2015-01-19 00:00:00+00:00,1149
2015-01-20 00:00:00+00:00,1155
2015-01-21 00:00:00+00:00,1165
2015-01-22 00:00:00+00:00,1169
2015-01-23 00:00:00+00:00,1172
2015-01-24 00:00:00+00:00,1173
2015-01-25 00:00:00+00:00,1177
2015-01-26 00:00:00+00:00,1178
2015-01-27 00:00:00+00:00,1181
2015-01-28 00:00:00+00:00,1185
2015-01-29 00:00:00+00:00,1187
2015-01-30 00:00:00+00:00,1191
2015-01-31 00:00:00+00:00,1195
2015-02-01 00:00:00+00:00,1196
2015-02-02 00:00:00+00:00,1198
2015-02-03 00:00:00+00:00,1200
2015-02-04 00:00:00+00:00,1206
2015-02-05 00:00:00+00:00,1209
2015-02-06 00:00:00+00:00,1212
2015-02-07 00:00:00+00:00,1214
2015-02-08 00:00:00+00:00,1216
2015-02-09 00:00:00+00:00,1219
2015-02-10 00:00:00+00:00,1223
2015-02-11 00:00:00+00:00,1228
2015-02-12 00:00:00+00:00,1232
2015-02-14 00:00:00+00:00,1237
2015-02-15 00:00:00+00:00,1242
2015-02-16 00:00:00+00:00,1244
2015-02-17 00:00:00+00:00,1255
2015-02-18 00:00:00+00:00,1257
2015-02-19 00:00:00+00:00,1259
2015-02-20 00:00:00+00:00,1260
2015-02-21 00:00:00+00:00,1263
2015-02-22 00:00:00+00:00,1265
2015-02-24 00:00:00+00:00,1273
2015-02-25 00:00:00+00:00,1275
2015-02-26 00:00:00+00:00,1281
2015-02-27 00:00:00+00:00,1285
2015-02-28 00:00:00+00:00,1291
2015-03-01 00:00:00+00:00,1297
2015-03-02 00:00:00+00:00,1307
2015-03-03 00:00:00+00:00,1313
2015-03-04 00:00:00+00:00,1318
2015-03-05 00:00:00+00:00,1319
2015-03-06 00:00:00+00:00,1326
2015-03-07 00:00:00+00:00,1336
2015-03-08 00:00:00+00:00,1340
2015-03-09 00:00:00+00:00,1344
2015-03-10 00:00:00+00:00,1350
2015-03-11 00:00:00+00:00,1356
2015-03-12 00:00:00+00:00,1357
2015-03-13 00:00:00+00:00,1364
2015-03-14 00:00:00+00:00,1365
2015-03-15 00:00:00+00:00,1367
2015-03-16 00:00:00+00:00,1372
2015-03-17 00:00:00+00:00,1377
2015-03-18 00:00:00+00:00,1381
2015-03-19 00:00:00+00:00,1383
2015-03-20 00:00:00+00:00,1390
2015-03-21 00:00:00+00:00,1393
2015-03-22 00:00:00+00:00,1400
2015-03-23 00:00:00+00:00,1412
2015-03-24 00:00:00+00:00,1418
2015-03-25 00:00:00+00:00,1422
2015-03-26 00:00:00+00:00,1428
2015-03-27 00:00:00+00:00,1432
2015-03-28 00:00:00+00:00,1436
2015-03-29 00:00:00+00:00,1438
2015-03-30 00:00:00+00:00,1445
2015-03-31 00:00:00+00:00,1448
2015-04-01 00:00:00+00:00,1450
2015-04-02 00:00:00+00:00,1453
2015-04-03 00:00:00+00:00,1454
2015-04-04 00:00:00+00:00,1456
2015-04-06 00:00:00+00:00,1459
2015-04-07 00:00:00+00:00,1462
2015-04-08 00:00:00+00:00,1472
2015-04-09 00:00:00+00:00,1475
2015-04-10 00:00:00+00:00,1480
2015-04-11 00:00:00+00:00,1483
2015-04-12 00:00:00+00:00,1489
2015-04-13 00:00:00+00:00,1492
2015-04-14 00:00:00+00:00,1495
2015-04-15 00:00:00+00:00,1498
2015-04-16 00:00:00+00:00,1504
2015-04-17 00:00:00+00:00,1510
2015-04-18 00:00:00+00:00,1511
2015-04-19 00:00:00+00:00,1513
2015-04-20 00:00:00+00:00,1515
2015-04-21 00:00:00+00:00,1520
2015-04-22 00:00:00+00:00,1525
2015-04-23 00:00:00+00:00,1547
2015-04-24 00:00:00+00:00,1563
2015-04-25 00:00:00+00:00,1569
2015-04-26 00:00:00+00:00,1579
2015-04-27 00:00:00+00:00,1587
2015-04-28 00:00:00+00:00,1595
2015-04-29 00:00:00+00:00,1597
2015-04-30 00:00:00+00:00,1604
2015-05-01 00:00:00+00:00,1610
2015-05-02 00:00:00+00:00,1611
2015-05-03 00:00:00+00:00,1613
2015-05-04 00:00:00+00:00,1615
2015-05-05 00:00:00+00:00,1617
2015-05-06 00:00:00+00:00,1623
2015-05-07 00:00:00+00:00,1626
2015-05-08 00:00:00+00:00,1633
2015-05-09 00:00:00+00:00,1637
2015-05-11 00:00:00+00:00,1639
2015-05-12 00:00:00+00:00,1640
2015-05-13 00:00:00+00:00,1648
2015-05-14 00:00:00+00:00,1654
2015-05-15 00:00:00+00:00,1655
2015-05-16 00:00:00+00:00,1658
2015-05-17 00:00:00+00:00,1661
2015-05-18 00:00:00+00:00,1665
2015-05-19 00:00:00+00:00,1669
2015-05-20 00:00:00+00:00,1670
2015-05-21 00:00:00+00:00,1676
2015-05-22 00:00:00+00:00,1681
2015-05-23 00:00:00+00:00,1685
2015-05-24 00:00:00+00:00,1688
2015-05-25 00:00:00+00:00,1689
2015-05-26 00:00:00+00:00,1692
2015-05-27 00:00:00+00:00,1695
2015-05-28 00:00:00+00:00,1703
2015-05-29 00:00:00+00:00,1708
2015-05-30 00:00:00+00:00,1714
2015-05-31 00:00:00+00:00,1717
2015-06-01 00:00:00+00:00,1721
2015-06-02 00:00:00+00:00,1724
2015-06-03 00:00:00+00:00,1726
2015-06-04 00:00:00+00:00,1730
2015-06-05 00:00:00+00:00,1732
2015-06-06 00:00:00+00:00,1735
2015-06-07 00:00:00+00:00,1738
2015-06-09 00:00:00+00:00,1742
2015-06-10 00:00:00+00:00,1744
2015-06-11 00:00:00+00:00,1750
2015-06-12 00:00:00+00:00,1753
2015-06-13 00:00:00+00:00,1757
2015-06-14 00:00:00+00:00,1763
2015-06-15 00:00:00+00:00,1768
2015-06-16 00:00:00+00:00,1777
2015-06-17 00:00:00+00:00,1786
2015-06-18 00:00:00+00:00,1793
2015-06-19 00:00:00+00:00,1799
2015-06-20 00:00:00+00:00,1807
2015-06-21 00:00:00+00:00,1810
2015-06-22 00:00:00+00:00,1815
2015-06-23 00:00:00+00:00,1818
2015-06-24 00:00:00+00:00,1819
2015-06-25 00:00:00+00:00,1821
2015-06-26 00:00:00+00:00,1827
2015-06-27 00:00:00+00:00,1830
2015-06-28 00:00:00+00:00,1834
2015-06-29 00:00:00+00:00,1840
2015-06-30 00:00:00+00:00,1847
2015-07-01 00:00:00+00:00,1848
2015-07-02 00:00:00+00:00,1853
2015-07-03 00:00:00+00:00,1862
2015-07-04 00:00:00+00:00,1866
2015-07-05 00:00:00+00:00,1871
2015-07-06 00:00:00+00:00,1883
2015-07-07 00:00:00+00:00,1886
2015-07-08 00:00:00+00:00,1893
2015-07-09 00:00:00+00:00,1897
2015-07-10 00:00:00+00:00,1902
2015-07-11 00:00:00+00:00,1904
2015-07-12 00:00:00+00:00,1909
2015-07-13 00:00:00+00:00,1911
2015-07-14 00:00:00+00:00,1913
2015-07-15 00:00:00+00:00,1916
2015-07-16 00:00:00+00:00,1924
2015-07-17 00:00:00+00:00,1929
2015-07-18 00:00:00+00:00,1931
2015-07-19 00:00:00+00:00,1934
2015-07-20 00:00:00+00:00,1940
2015-07-21 00:00:00+00:00,1945
2015-07-22 00:00:00+00:00,1947
2015-07-23 00:00:00+00:00,1955
2015-07-24 00:00:00+00:00,1957
2015-07-25 00:00:00+00:00,1959
2015-07-26 00:00:00+00:00,1963
2015-07-27 00:00:00+00:00,1967
2015-07-28 00:00:00+00:00,1979
2015-07-29 00:00:00+00:00,1983
2015-07-30 00:00:00+00:00,1985
2015-07-31 00:00:00+00:00,1990
2015-08-01 00:00:00+00:00,1993
2015-08-02 00:00:00+00:00,1995
2015-08-03 00:00:00+00:00,2002
2015-08-04 00:00:00+00:00,2008
2015-08-05 00:00:00+00:00,2010
2015-08-06 00:00:00+00:00,2013
2015-08-07 00:00:00+00:00,2018
2015-08-08 00:00:00+00:00,2021
2015-08-09 00:00:00+00:00,2027
2015-08-10 00:00:00+00:00,2045
2015-08-11 00:00:00+00:00,2054
2015-08-12 00:00:00+00:00,2062
2015-08-13 00:00:00+00:00,2064
2015-08-14 00:00:00+00:00,2071
2015-08-15 00:00:00+00:00,2077
2015-08-16 00:00:00+00:00,2082
2015-08-17 00:00:00+00:00,2089
2015-08-18 00:00:00+00:00,2092
2015-08-19 00:00:00+00:00,2094
2015-08-20 00:00:00+00:00,2101
2015-08-21 00:00:00+00:00,2107
2015-08-22 00:00:00+00:00,2113
2015-08-23 00:00:00+00:00,2118
2015-08-24 00:00:00+00:00,2123
2015-08-25 00:00:00+00:00,2127
2015-08-26 00:00:00+00:00,2130
2015-08-27 00:00:00+00:00,2132
2015-08-28 00:00:00+00:00,2135
2015-08-29 00:00:00+00:00,2138
2015-08-30 00:00:00+00:00,2141
2015-08-31 00:00:00+00:00,2146
2015-09-01 00:00:00+00:00,2151
2015-09-02 00:00:00+00:00,2153
2015-09-03 00:00:00+00:00,2161
2015-09-04 00:00:00+00:00,2164
2015-09-05 00:00:00+00:00,2169
2015-09-06 00:00:00+00:00,2170
2015-09-07 00:00:00+00:00,2173
2015-09-08 00:00:00+00:00,2176
2015-09-09 00:00:00+00:00,2179
2015-09-10 00:00:00+00:00,2185
2015-09-11 00:00:00+00:00,2187
2015-09-12 00:00:00+00:00,2189
2015-09-13 00:00:00+00:00,2191
2015-09-14 00:00:00+00:00,2199
2015-09-15 00:00:00+00:00,2203
2015-09-16 00:00:00+00:00,2209
2015-09-17 00:00:00+00:00,2216
2015-09-18 00:00:00+00:00,2221
2015-09-19 00:00:00+00:00,2225
2015-09-20 00:00:00+00:00,2230
2015-09-21 00:00:00+00:00,2235
2015-09-23 00:00:00+00:00,2236
2015-09-24 00:00:00+00:00,2241
2015-09-25 00:00:00+00:00,2246
2015-09-26 00:00:00+00:00,2252
2015-09-27 00:00:00+00:00,2265
2015-09-28 00:00:00+00:00,2280
2015-09-29 00:00:00+00:00,2289
2015-09-30 00:00:00+00:00,2297
2015-10-01 00:00:00+00:00,2301
2015-10-02 00:00:00+00:00,2305
2015-10-03 00:00:00+00:00,2309
2015-10-04 00:00:00+00:00,2313
2015-10-05 00:00:00+00:00,2317
2015-10-06 00:00:00+00:00,2320
2015-10-07 00:00:00+00:00,2321
2015-10-08 00:00:00+00:00,2325
2015-10-09 00:00:00+00:00,2328
2015-10-10 00:00:00+00:00,2332
2015-10-11 00:00:00+00:00,2335
2015-10-12 00:00:00+00:00,2341
2015-10-13 00:00:00+00:00,2345
2015-10-14 00:00:00+00:00,2351
2015-10-15 00:00:00+00:00,2355
2015-10-16 00:00:00+00:00,2362
2015-10-17 00:00:00+00:00,2363
2015-10-18 00:00:00+00:00,2369
2015-10-19 00:00:00+00:00,2372
2015-10-20 00:00:00+00:00,2378
2015-10-21 00:00:00+00:00,2382
2015-10-22 00:00:00+00:00,2394
2015-10-23 00:00:00+00:00,2401
2015-10-24 00:00:00+00:00,2408
2015-10-25 00:00:00+00:00,2410
2015-10-26 00:00:00+00:00,2415
2015-10-28 00:00:00+00:00,2420
2015-10-29 00:00:00+00:00,2422
2015-10-30 00:00:00+00:00,2428
2015-10-31 00:00:00+00:00,2432
2015-11-01 00:00:00+00:00,2439
2015-11-02 00:00:00+00:00,2442
2015-11-03 00:00:00+00:00,2446
2015-11-04 00:00:00+00:00,2451
2015-11-05 00:00:00+00:00,2454
2015-11-06 00:00:00+00:00,2459
2015-11-07 00:00:00+00:00,2460
2015-11-08 00:00:00+00:00,2466
2015-11-09 00:00:00+00:00,2468
2015-11-10 00:00:00+00:00,2472
2015-11-11 00:00:00+00:00,2477
2015-11-12 00:00:00+00:00,2480
2015-11-13 00:00:00+00:00,2485
2015-11-14 00:00:00+00:00,2494
2015-11-15 00:00:00+00:00,2498
2015-11-16 00:00:00+00:00,2507
2015-11-17 00:00:00+00:00,2514
2015-11-18 00:00:00+00:00,2518
2015-11-19 00:00:00+00:00,2523
2015-11-20 00:00:00+00:00,2528
2015-11-21 00:00:00+00:00,2531
2015-11-22 00:00:00+00:00,2538
2015-11-23 00:00:00+00:00,2553
2015-11-24 00:00:00+00:00,2562
2015-11-25 00:00:00+00:00,2572
2015-11-26 00:00:00+00:00,2575
2015-11-27 00:00:00+00:00,2576
2015-11-28 00:00:00+00:00,2578
2015-11-29 00:00:00+00:00,2581
2015-11-30 00:00:00+00:00,2587
2015-12-01 00:00:00+00:00,2595
2015-12-02 00:00:00+00:00,2598
2015-12-03 00:00:00+00:00,2600
2015-12-04 00:00:00+00:00,2606
2015-12-05 00:00:00+00:00,2608
2015-12-06 00:00:00+00:00,2611
2015-12-07 00:00:00+00:00,2615
2015-12-08 00:00:00+00:00,2622
2015-12-09 00:00:00+00:00,2627
2015-12-10 00:00:00+00:00,2631
2015-12-11 00:00:00+00:00,2634
2015-12-12 00:00:00+00:00,2640
2015-12-13 00:00:00+00:00,2641
2015-12-14 00:00:00+00:00,2649
2015-12-15 00:00:00+00:00,2655
2015-12-16 00:00:00+00:00,2663
2015-12-17 00:00:00+00:00,2668
2015-12-18 00:00:00+00:00,2672
2015-12-19 00:00:00+00:00,2674
2015-12-20 00:00:00+00:00,2677
2015-12-21 00:00:00+00:00,2683
2015-12-22 00:00:00+00:00,2688
2015-12-23 00:00:00+00:00,2689
2015-12-24 00:00:00+00:00,2696
2015-12-25 00:00:00+00:00,2700
2015-12-26 00:00:00+00:00,2704
2015-12-27 00:00:00+00:00,2709
2015-12-28 00:00:00+00:00,2719
2015-12-29 00:00:00+00:00,2730
2015-12-30 00:00:00+00:00,2734
